speed,brake_pressure,engine_temp,vibration,label
85.89720060360644,309.49554135441326,72.5086667803303,0.9827198262603536,0
71.18479922318633,305.7258278135616,74.84581882923455,1.028732890440301,0
83.69233289997705,302.08382807947555,75.92415161851231,1.0141257140087463,0
84.6201350960345,311.8738605156475,78.60023686928058,0.8888419750486449,0
80.99042380383928,303.2307927311603,75.98346351852926,1.050024046943657,0
74.61127611035347,299.0166037320525,78.34296508400662,1.0553040085852359,0
72.02786170602816,288.2988697394064,78.15584285316875,1.0603247500571393,0
69.59035296058138,289.9345743472036,77.6911985906614,0.9886871947484259,0
84.63088773765821,303.0883301259896,72.83478733998824,0.9480603628173874,0
77.27540456595526,278.78145100991406,74.39552539815745,0.7810078295021446,0
89.06224278998465,295.64513629430155,76.87689280093801,1.0894647187573872,0
82.31051737131635,298.70179300266574,81.26861616508432,1.073965315172467,0
74.64553750969444,316.1371126905865,70.66843555159937,1.0453508712554467,0
84.26216667398111,290.3165554513636,70.59742420274267,1.014358793650516,0
81.62083176244221,292.64470057410233,81.29916536749954,0.9903376329985111,0
83.05838144420434,293.53063222294423,73.03870098405353,1.032950873557301,0
79.8265755630661,300.82439752934505,80.96118333509833,1.0603094684948833,0
71.48708197881079,303.24359281721604,75.93392602032866,0.8777104980444436,0
89.54708320235065,317.0221494463524,75.53046261641819,0.9659092122653921,0
82.40504615868356,284.37454143113456,74.31060110827441,0.9545452281256556,0
75.25300555584029,304.09818656928513,73.0264963384436,1.0782130001531458,0
78.82706433312427,313.80091354147453,72.76529206558065,0.836952675628486,0
76.13495108072267,298.13028697014556,74.75543198069506,1.0721479323757344,0
86.03254483254179,309.6945720052674,73.92111098264262,1.1428857707813567,0
70.66367403704126,302.81191423969375,77.35381286369407,1.1702514658129606,0
77.1209087967766,305.07835756289626,78.70743486002081,1.232004072201726,0
86.1890815598673,297.7523459810732,70.49075909472054,0.8142098548601713,0
87.75575987761262,299.7269546049007,77.51682150140884,0.9121676922820261,0
77.64480847190839,300.81829358547566,79.85163772490587,0.846495975246764,0
80.86590462925591,298.2692817571613,78.1173353622608,1.0714609790636618,0
75.92094857517282,311.8703030556038,78.70839216541866,0.9536838637914601,0
88.14307772785646,313.01741289398797,76.50199716414363,0.9669879906033549,0
74.98735317681096,291.0153201820896,76.0908956478749,0.9323004861541468,0
76.3453498002904,293.4999741917654,70.35414510340875,0.8213624534645313,0
80.90933127529247,295.3396349813176,73.35132859227426,1.2272434720446883,0
79.04830660958196,305.8636401875509,71.98812788375551,1.159058207261785,0
88.38218656137641,305.82097703468617,82.09161748385809,0.9922778954776954,0
72.42404468900725,296.35047270457113,75.48005467755836,0.8451039474946525,0
82.96550628984193,289.3760647185312,77.54529264661585,1.1376496450019538,0
81.38345399665009,316.33431532301097,73.14704431369695,0.8130258300304579,0
82.59673257120586,299.74973041254856,76.31021565520052,1.1183493666889928,0
80.40937069693162,308.53415558780307,74.4269167121995,1.069272275511686,0
71.69519533242004,317.10613372581923,76.83740638204081,1.0457805609925785,0
85.677828200903,322.9094257259074,74.51162128178312,0.9667139595617489,0
84.06262911197099,317.3596380316525,76.66681339801035,1.0685507738790203,0
80.1050192081638,285.8628550309502,75.79763468895615,0.824817119324828,0
81.8433665443645,293.537726901562,75.55150354896752,0.9414072326682245,0
71.44915803671687,296.3317558818531,77.36717006212656,1.1311983738573947,0
84.06431059419481,302.3378591179075,73.07553927286708,0.988933463144267,0
72.42576387657067,307.011727423109,79.35740260341224,0.9793388720303954,0
78.65062532353315,290.0161456081171,74.16311120900457,0.9888491172857057,0
77.28287614433117,299.22162802987197,75.76615126702295,0.8252363490171738,0
79.20030735018287,292.44254840507153,74.96373315646184,1.1278865813313392,0
77.30120159845319,309.98310898147963,73.67086793661456,0.9184624371683878,0
86.53571377141213,299.6277776349016,73.77215268566069,1.0602118320392484,0
78.28656202959826,309.19228934575204,74.10097005597964,0.9034335196476792,0
87.7496720250877,304.3004164719107,83.27898011673324,0.9039953704720536,0
70.23956100238749,316.3911680544407,79.60030110388898,1.0443002130447376,0
76.88650240089703,316.2839662312854,76.76565980931215,0.9732358909101206,0
71.86228781058419,298.79051851392217,76.71617232514244,0.9720189657622994,0
72.9576935181822,296.46833707189313,71.43100002272891,1.2511556551584424,0
80.38684153823809,301.8102155870371,70.51041223472976,0.8973630792334107,0
78.8293152152541,311.17295831588126,76.34315077743084,0.9486803635486604,0
78.32107650354936,289.2786098801439,72.87126043575248,0.9672982682390229,0
77.923560430496,282.3156063443715,80.15813371862188,1.1346225756202748,0
37.70421696346644,95.46102339302433,93.3898592275397,2.2554459010445487,1
42.42344535276934,130.0489547562568,99.56736866008703,2.5113830324732636,1
80.4982568254382,315.0075979063431,75.62897824582387,1.0543479378670093,0
80.5711382433102,290.0069776770509,72.79747860366452,1.0229074688205702,0
80.66484837073438,296.91965715814257,74.85330844957768,0.9217996507488964,0
76.04762772277344,307.9426467962183,75.52563425672554,0.9908600442490886,0
75.38383376944547,303.5063009927356,72.27673145955924,0.9176064513028,0
75.50792664325822,301.6057398104986,80.21669899139273,1.0012499321907251,0
73.99851796472112,284.0700626646833,74.33039323609559,0.9136117039410234,0
80.23699335658208,309.3259083187309,73.89141921349993,0.9436052511941757,0
77.12181086881112,311.0708066928697,71.47321618312544,1.0034027411072233,0
83.7364680256163,280.06264357428546,77.15927382644455,0.7093011780678358,0
84.92161199238292,303.1917451041918,79.66248126214433,1.1275390737999014,0
82.29590039614219,289.3219707842081,70.39328363037868,1.0370061115268956,0
75.462181689792,291.494795457907,72.24749153695721,0.8644552496887711,0
79.0656417791932,316.39964529371395,72.54471400217399,0.9639960731243017,0
72.60706877110078,295.1115057821373,70.98418260083025,1.0444198327290672,0
79.91788551963624,299.0141186771574,74.8147074004196,0.8800302471634691,0
76.22308533823339,293.2225502947515,70.78329894246407,1.100713333647316,0
88.16205651965818,293.2650937575613,72.56742746636898,0.980573086802148,0
79.82086980445024,299.7564540773902,76.96770232958929,0.9805302703883318,0
88.22483856750642,289.55190805978964,78.35219644770739,1.1103877343316257,0
90.37700399322719,298.0634054072028,77.22804725507916,0.959692401093497,0
79.4263177926655,286.65974505081795,75.15266310556805,1.0759712295484167,0
27.75088921381336,112.88022468405202,93.6000334906276,3.1573512623218134,1
85.22080438534536,302.8712416520182,71.8738667632707,1.0145063745959382,0
74.82378838790314,315.01333651955485,75.43016540202676,1.0361661061247016,0
87.61562038634828,303.9968795175264,74.74968609062891,0.9035294574249285,0
79.89549203017926,312.2766899247329,72.13069086954597,0.8961456179156028,0
87.23488942176867,300.7543363890159,76.49959237122111,1.0373348559711397,0
85.47095759235474,291.8974756298562,71.60733469402226,1.1386349397262843,0
77.49121478207732,315.7398676329003,76.53925626029188,1.1472670675750982,0
81.5390088444603,297.61067900830307,77.11351961947418,0.970251779912615,0
76.4782815472862,301.9438430157734,73.0939128335231,1.034670997760492,0
82.64902088957642,294.3575240134261,71.12321191468314,0.9926027136405622,0
76.7408194609892,302.2468472575189,75.67592376612282,1.110590042435731,0
73.89578175014489,288.4163531080746,70.49108901481453,0.950026982384837,0
87.96593313319698,304.6642998243353,77.76540450593176,0.9282983850872064,0
75.17538269709948,293.3092726134008,71.72489737158206,1.1170198709196604,0
85.26576426666452,302.38368982734784,79.29410034549355,0.8885953549838006,0
85.83891030829903,291.8180111657769,74.79846512985193,1.019548173155329,0
78.36168926701116,299.6149153049929,77.1249115416032,0.9809496894002189,0
79.81182648787576,312.9699454656111,76.79638316868574,1.0958385819842043,0
9.423853061047417,42.759935886300774,83.04847816265281,2.800439781802924,1
81.83299123048424,286.52873710470305,73.5634876319748,1.1676393027208203,0
83.37409746083301,301.1502607914742,76.38986559035432,1.0839468504518406,0
24.03663351762418,116.0887272855157,96.94156002711725,1.6671605187244052,1
78.84532734895662,300.2079370767541,78.06414988628819,0.9816849528946705,0
83.77695612912878,305.8857840442061,75.81448593247694,1.1953259137526568,0
78.93276424144076,303.21697806196016,77.76495033577338,1.0437313187038961,0
76.74678715439086,305.65509645631545,80.0203562708956,0.9406188591931295,0
86.33455574593312,292.98008312193247,73.87441085902819,0.8706858456241352,0
79.03819517609439,296.37559058596867,77.48842452579524,1.1223083067095325,0
74.66189785308703,294.5375555174752,76.82016917740854,0.9118931663338707,0
74.89383591434644,291.9039648007835,80.71240976871903,1.0316358321536145,0
82.0085586104947,305.5781030635186,71.78683896105285,1.152323862171226,0
80.35783118609696,299.72485094949366,74.95848676171728,1.0145521197768241,0
83.83717364576455,304.56753219153785,71.61969759327059,0.9769475374819749,0
81.8860593753226,297.90778126255475,74.81398797190191,0.8771556168734237,0
81.70575987408321,288.5699508726952,75.59194712221678,1.1153900734255746,0
80.65370288643045,321.4514912777339,76.399075123339,1.1655407113088296,0
85.2682089830392,311.0969984195622,78.09174175687217,1.0000682818957483,0
72.38406547608113,313.95683810789956,80.11231654876647,1.0471542380418206,0
77.11548172168798,301.70416222375485,79.26710958509553,1.0937915537510654,0
72.32942914632189,301.19580368414154,75.6902122775742,0.9095385625006234,0
77.11614334715834,294.19476550195276,78.0529844005305,0.9290979042369509,0
77.80134470862913,307.4212749107189,79.59710317403434,0.9271922902144679,0
77.17960684631636,299.8554772912172,74.52286436879984,1.1303278037316065,0
82.60970782808448,309.16327674702484,74.01631585046124,1.0334176417244898,0
84.3480296005283,291.2201741324344,74.00607485045003,0.987234531848181,0
82.56892975456104,322.5243580534431,76.91517577682515,1.0204389031602976,0
75.40674026757901,299.16894427371307,80.05504283612552,0.9606470144030271,0
77.11554065238425,312.62584103427184,70.18026869778396,1.0139060398653417,0
87.64775159730307,311.48637349428714,72.22085661005538,0.7396862912172701,0
81.78507742982524,293.5072245493399,75.56911850283119,1.0432262950634155,0
90.05102269383175,290.1282047284882,74.41060024971571,0.9893662997468685,0
69.63304883795925,285.61722021682635,70.65422575609936,0.7506729179669922,0
78.12589596225202,304.2359906559346,74.39105808781302,0.918759765106258,0
84.11585291980957,301.7644155527723,77.92745015803413,1.153019519886335,0
83.10336048775339,318.3818367679512,74.20965535175326,0.9367244970114961,0
73.27774744482862,285.9368253632817,78.69262353946421,0.8880453871616831,0
74.87806179332856,308.9492437694444,78.4204471155638,0.8790523064581195,0
71.37541083743484,299.10264305712775,69.59682679754178,1.0408607307701767,0
77.77853369961944,307.6608027838469,77.37111568815513,0.9612300083591439,0
83.55807439044445,299.84690150827004,74.03799712332842,0.9761889563687945,0
24.25774215580547,109.58574012348866,94.5628233561141,2.624443996457278,1
54.1317128360156,88.20841728815797,92.93889627487765,1.6739667814974717,1
11.74075961669281,138.88189185344189,103.34534762913165,3.3736386933521825,1
81.92032724469654,304.59972142939114,77.09648526060761,1.1418531345148037,0
74.08370743667112,306.77925871339266,74.11809915700745,0.9138296929743742,0
77.56196887963753,306.96387447456715,73.25984027588987,1.0682069490062631,0
82.95327415346155,299.66770009355537,73.63163751757743,0.9629417237599217,0
72.24668284466934,296.5134786559214,77.42136778991193,1.026402008133367,0
79.77206991822251,305.6091944794124,73.17637421797255,0.9006641300418049,0
75.88889802216784,303.88578604530966,75.31768335934571,0.9590313407370503,0
75.30060106836322,290.28385961489346,72.41167270787064,0.9054493120057269,0
74.46737045629165,292.00807993349747,76.1688425321127,1.0051197901881086,0
92.80042269134397,278.2733045398596,76.79168465476016,0.9820906714983844,0
22.075544300055313,105.26608688735794,102.64015679693917,3.156245825395315,1
83.95831346981468,303.9331783939437,73.19872930278389,0.9498597853114363,0
82.71280021792982,304.47708560017315,75.42882928429113,1.0194107630953357,0
75.36534764210958,287.56136764608715,71.66562612918891,0.8838216156087636,0
74.59225998192802,316.0734557601999,72.22730056719509,0.9851030690232703,0
83.39798874467338,288.9641068278423,77.1545571771238,0.975147138192555,0
73.10340385992737,297.75144018191924,74.46967751065266,0.8361970942563983,0
75.86384528223839,304.7469823287995,75.59684444038949,1.045122531931851,0
73.52460613968192,300.8614388304637,75.16480233299954,0.8402400830404568,0
77.65262807032524,305.697672802322,71.41822498080283,1.1179725208360711,0
24.03480459578094,104.19661698517382,99.74797285682244,3.306110044184256,1
82.80392263184117,278.4660988639628,72.29384533692748,0.9290558997572453,0
84.28199397161737,313.7570681331162,75.90142307883248,1.0156972960968433,0
83.16959511159006,309.4077118798822,73.27919468130929,1.0309998983165556,0
90.95227812904989,295.06243416838686,75.55154863426108,1.0105753791271481,0
81.97226071189148,300.88406886291847,76.4990553309088,0.9777525103221735,0
86.91079495518764,301.598563919974,74.90568248887567,0.900485151814662,0
85.36815874929886,288.94295331514064,74.16334981754773,1.1001824853681936,0
77.76742523966489,297.02436496640007,75.98023429380696,1.0610216169589222,0
83.27182828177028,299.78632705651563,76.44559818515548,1.1695722877810866,0
79.4217585880588,297.52822617479404,75.80738082373531,1.0768207216631738,0
80.75196893238103,296.6291402888196,76.38618267975569,1.0189479821221081,0
77.8372090609019,309.55305208570513,75.71821350160613,1.0126177903661968,0
75.52696348890248,313.1491445358405,79.69024007649632,1.2212531039397243,0
81.3998431315991,275.75759739727056,76.6466515059521,1.0156693728246524,0
83.40976485647482,298.887739386513,73.68984079187821,0.9610076293440555,0
70.4061439235048,307.71698710648343,70.17732040689307,0.9175485838472326,0
76.49939592530413,307.7966053226934,70.78443045958927,0.9240296882519713,0
77.22400236653401,309.6485163309746,69.88838523951985,0.9849679539728128,0
85.4039036277731,283.8368939156341,75.94846787154833,1.0266818396295403,0
76.40077895802645,297.1889970711405,73.8911689918691,1.3926237706436326,0
77.89677338617321,303.9580353343741,74.56644398785345,1.0777407352764512,0
83.43130095187257,301.04201103951874,74.94221886079681,1.0202328796422802,0
84.86277224813365,306.1536748401305,73.38347443142179,1.004693490206037,0
87.32824384460777,301.2810441491079,69.06210056887264,0.9362692252971205,0
85.41525621587638,293.610382523105,72.39101075617592,0.9711451304124296,0
81.48060138532288,306.5232287841342,74.92043622225282,1.00852094496339,0
81.01461510425649,295.1693894831656,76.88858875266543,0.8564090476131472,0
76.99680655040598,284.1609717651428,78.30287890499571,1.0292192728326373,0
86.00606961081972,299.173193141573,77.60746819316782,0.9449884717063461,0
82.52023257758923,307.1895331066507,70.9021328663984,0.8974247316359723,0
83.87317026714669,317.4957674318694,76.67307318217537,0.8130183660467836,0
72.75957829251338,309.1907648298777,72.30364785503062,1.071271202886133,0
79.43835975154585,293.5648176961986,73.11220981892163,0.9638537233306014,0
82.93428546900135,309.9626681944714,65.94146353253753,1.0911362722174722,0
79.62783285449977,303.6728731340134,75.28603259832393,0.8457198484790354,0
74.01896687959665,293.1081218191043,76.93564675785017,1.075792184992362,0
88.34510762644696,270.7864951650539,71.22448526797399,0.9786543220649562,0
85.28561113109458,306.4084286126701,74.91221155894506,1.1724696649761108,0
81.16126848580502,298.60410371844824,74.08882191367,1.1887687657340191,0
71.93642064405174,299.3740687210048,74.21132751237519,1.1631856899089108,0
11.032523895675517,88.84426353164004,87.50492019770799,2.2567093970220964,1
76.40777889373783,302.673923140719,74.4326388276689,0.9627680947062077,0
85.79664901682123,314.1222055541543,73.62809503473963,1.1451001438131336,0
82.36618812286773,311.8947048892464,73.47557940705806,0.9657450799142235,0
76.6153899984702,300.59630369920177,72.28280309741214,0.9430167071761242,0
84.1784605603257,294.4814185410755,80.24875171261627,0.8423003517809002,0
77.13168996559882,297.08188731084454,71.95831214312238,1.1220821298813048,0
89.41012248237517,302.9355793216663,76.10244499642292,1.0052258490497483,0
78.59107695569746,293.07579020126144,73.5440824938964,0.9916282040150788,0
78.0734320156912,322.1052300159135,75.02039953367999,0.9588506855437819,0
73.39771693457863,280.01799315467895,74.97209903658415,0.8758239424518376,0
75.85502494538964,303.3088023221446,80.41304432936023,1.0841983695452126,0
73.09949270892554,315.61511196726855,75.14932106154288,0.9788333018068823,0
77.5528027874089,309.53136633913243,71.39039743383256,0.7981512135611362,0
75.0519758987071,283.8486818409449,76.26028347135552,1.09778155496862,0
87.73752600665031,316.12220628255426,77.6860662922878,1.0281009250281807,0
79.30867849414408,303.520553965143,73.99854153073197,1.0833333911780307,0
77.8655946502629,300.61679849847974,72.24394046554171,0.9935815838711181,0
81.30527636089944,284.2360784301575,72.35437604631684,0.7008864029099277,0
85.79297789503703,308.70067730688754,76.17139454978667,0.871283643141575,0
85.59787455717289,297.2318670011108,75.78084151974866,1.0834751326324883,0
88.97278931758893,304.4194064956941,74.14537351989098,1.0582737583173865,0
77.64034067105283,292.46035411133323,75.06739767843614,0.9266967004476011,0
84.57701058851038,287.7423433699766,77.17528736054399,0.9396019374030771,0
73.94491900118771,296.003638143854,74.4769372262915,1.1026986263319731,0
74.44712077267086,295.5267810434125,79.39253171625731,0.9802062271015318,0
81.85572936685655,310.2406252581146,72.64870300324081,1.2271449745422796,0
87.0139715546805,300.76821891060257,79.08197578751596,0.863168496116719,0
73.6021151663215,295.25096343377476,74.34586231382288,1.0604120889588518,0
80.45880388267751,306.13517972730415,72.68136699652918,1.1578118057562183,0
71.48308780322422,300.3200414906577,75.02118947588453,0.9372266093915494,0
79.34928472816158,312.36093175210436,74.258922897762,0.9584033072052641,0
82.52493639490228,293.98632356048785,75.52002499311122,0.9905541285557997,0
77.05317621527894,294.18319086051355,81.07292886986056,0.9900905699758731,0
77.18137723598012,278.47109407047515,77.05895537087011,1.1829620201716087,0
80.05116530509794,304.137990974515,75.45527397674623,0.9641970620253014,0
79.96013679341691,306.6288126866741,69.46143641328572,1.0706078913815131,0
80.09216966532696,312.17158520825495,79.21010991037558,0.9168045082505549,0
83.0300497567282,297.04598589860973,74.44642392703246,0.996771938895053,0
76.99891561420603,298.5299799837151,75.55422173668717,1.131830232485267,0
32.39193760206194,66.78529549592645,90.28720997104062,2.7282028833418064,1
79.50412068110309,298.9039019607417,71.49666134619619,0.9759334825469786,0
85.63282514773879,313.7487641914818,69.36022684458287,0.9372686554048697,0
78.1951691709046,300.24219456672756,78.71231440405242,1.0330851304615578,0
87.69018283232984,294.2629999606142,66.17883409600717,1.074500531287728,0
78.62474151424178,305.3829607904963,74.53230546619,1.0196131459023907,0
77.70319550229878,305.13600106569714,73.83860805063145,1.0573744421004414,0
77.3511989811648,302.2445181855997,73.07555521433115,0.8360515837474566,0
76.43577108661418,298.19520086409375,72.31396103291092,1.043477006455689,0
77.48262172941901,308.5022174211349,73.52509144310386,1.0199810433718715,0
72.21685413238048,303.38483843461694,73.12696383086033,0.8159922255494247,0
37.21362139123343,94.1115804583619,95.86127193205519,2.0801378004360234,1
86.7271002307749,286.434181953766,74.05941094148281,0.89393949336034,0
80.4853877467402,316.8392769145787,77.40122857568305,1.0996570510579446,0
81.42932695362452,278.48184598670696,74.89916230588886,1.3243092969594734,0
83.07083350021712,300.5701312489708,73.3925956108431,0.9946095150994261,0
78.63638215126164,289.9026929529006,76.29887947608209,1.193515404006023,0
76.20433669223151,301.4866745720211,73.60678721307184,0.8719544428997533,0
82.04126377857236,290.96298139269874,75.59187679689362,1.192036750214426,0
80.6100490732268,298.79618836046404,72.31479047317019,1.0111372601840052,0
72.93848149332354,285.6922489788195,73.58372826690862,1.122898050248906,0
69.38052137845096,297.8655712906979,78.58232820914212,0.8929147581315561,0
44.68334337835169,76.00178479894197,92.01512856639464,1.709804891513145,1
83.75693561685894,304.4460266822014,71.02058361506676,1.0131065186215849,0
82.8853606359027,320.615035766364,75.88267238704049,1.0505589241835875,0
80.29609217007244,290.4667139174129,76.60388725836731,0.8627534452115899,0
80.14878069747873,310.0104609256714,78.98679995860623,0.9568874430424901,0
76.99146693885301,307.8580015865083,71.31135121664275,0.7761768766675028,0
85.15922269734317,297.5393751187005,76.10294787897426,1.1192735165416414,0
77.43066541331653,312.00413907944426,77.08043673574198,0.884664948940404,0
77.38638489740481,305.79633173213574,69.37034188187438,0.9468545448640785,0
81.50773671166806,288.80330105373855,74.4185215836816,0.9741145599630169,0
82.35707778193202,305.0872502322993,72.72515379333723,1.1352202678867145,0
81.88650246522425,312.26933223884305,76.02015388370667,0.9586384334370357,0
78.14279567002104,293.31855914461005,74.84938614887477,1.1629166364900945,0
78.18193893893073,308.4062002650455,76.37184121384573,1.0224339656778083,0
88.9793883654776,308.9683931586553,73.105266812504,0.7867404373845164,0
85.97523314462421,313.1030874611961,74.84278664826759,0.8228931446911909,0
75.91532164506381,304.2719436187169,75.90332201757522,0.8525867867957895,0
30.52070623128843,58.12632393422545,101.62716054547539,2.4628223173545645,1
84.11272456051594,299.9639746090943,82.9330300410511,0.7252495157274765,0
79.61449145292949,306.3873022202919,75.26597277288431,0.9588573392883998,0
79.27819794038028,297.4764649787371,77.77281041861349,0.9466399693560833,0
75.12063373511333,306.3472146856177,76.53237626558278,1.2049812095785926,0
84.79635413042604,304.86501643826205,75.10245725246408,1.0695202900084,0
85.94508265553776,284.86285607387174,74.54748686529992,0.916307929620372,0
83.71632047011357,290.775898155015,79.23137743561051,1.0194051943605873,0
84.44815397811719,298.24114187567665,77.65569444896697,1.0590422061251463,0
46.36292505905547,141.80363582573295,97.6881495147494,1.6688752720575213,1
74.37255476350812,308.8404539636105,74.23513261933891,1.1023530644185344,0
72.84929311019684,302.789941622238,71.22726642325615,0.9244208499841637,0
15.0920598774772,86.44151884264367,87.92366404037907,2.2073473044365888,1
84.12708174494014,305.3875599244637,77.64699918697023,0.9540909689781009,0
76.94241098504025,305.13907849658915,75.04685500184881,1.0336144963026228,0
83.24354943794822,289.7232485907404,72.45471409742755,0.9818496837864333,0
15.47931362234632,104.29146309636857,93.25280336391522,3.2693783179299816,1
78.07722227885087,282.39191188019225,77.47814151432452,1.0078143062969647,0
78.45226780343005,304.2830709720765,68.25933199804618,1.0313132140013155,0
83.48103182406709,292.71997058770864,81.26532831860978,0.9643326865820129,0
83.79484610246634,324.3975240633927,73.46035930058524,1.032159321133924,0
73.77672648344291,291.9682104931966,78.73403874221036,0.9623699275075004,0
89.38397906279033,303.6736550681618,72.52376841006314,1.2052972024501662,0
89.43092950605265,299.74445929008556,75.00361642608668,1.0932191564260385,0
85.5165094100826,299.7713193770112,77.00502146615425,1.005166097685108,0
78.87111849756732,293.1894834252512,77.2437307683526,1.0458386703551483,0
72.48428523440947,309.039348410862,74.07455163463254,0.946468328743234,0
72.96268112811723,297.0972545581135,71.00905912278303,0.8116849791941416,0
77.04214305582084,304.1901900936605,76.06684004635699,1.010940847183297,0
86.78120014285412,301.97910783462646,75.26874204376574,1.1848608833296412,0
17.152526438862015,99.78865043558336,100.04735894297984,2.519723332608089,1
80.43523534119086,300.380034781682,78.37233815995805,0.9883770956878042,0
88.82727120140548,302.2391413406466,74.69023571955286,0.9870482753136559,0
